Traveler ID,Total Bookings,Total Spent,Avg Cost / Booking
t01,3,4250.5,1416.8333333333333
t02,3,2830,943.3333333333334
t03,2,1920,960
t04,2,2600,1300
t05,2,2260,1130
t06,2,2160,1080
t07,2,2080,1040
t08,2,1950,975
t09,2,2670,1335
t10,2,2700,1350
t11,2,2090,1045
t12,2,2970,1485
t13,2,3050,1525
t14,2,1690,845
t15,2,1940,970
t16,2,2050,1025
t17,2,2570,1285
t18,2,2070,1035
t19,2,2550,1275
t20,2,2280,1140
t21,2,2690,1345
t22,2,2670,1335
t23,2,1860,930
t24,2,2800,1400
t25,2,2970,1485
t26,2,1910,955
t27,2,1910,955
t28,2,1950,975
t29,2,2690,1345
t30,2,2610,1305
t31,1,1200,1200
t32,1,1100,1100
t33,1,950,950
t34,1,1450,1450
t35,1,1550,1550
t36,1,1250,1250
t37,1,1000,1000
t38,1,1150,1150
t39,1,1350,1350
t40,1,1250,1250
t41,1,1150,1150
t42,1,1000,1000
t43,1,950,950
t44,1,1050,1050
t45,1,870,870
t46,1,890,890
t47,1,850,850
t48,1,920,920
t49,1,1250,1250
t50,1,1100,1100
t51,1,950,950
t52,1,1000,1000
t53,1,1100,1100
t54,1,950,950
t55,1,870,870
t56,1,940,940
t57,1,1000,1000
t58,1,880,880
t59,1,950,950
t60,1,900,900
t61,1,1100,1100
t62,1,950,950
t63,1,990,990
t64,1,850,850
t65,1,830,830
t66,1,880,880
t67,1,920,920
t68,1,940,940
